Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
XMLBEANS-586,13420096,XMLBEANS,Task,false,Open,,2021-12-30 23:55:36,
XMLBEANS-585,13419914,XMLBEANS,Improvement,false,Open,,2021-12-29 19:05:23,
XMLBEANS-584,13419868,XMLBEANS,Improvement,false,Open,,2021-12-29 12:43:01,
XMLBEANS-583,13419034,XMLBEANS,Bug,false,Resolved,Fixed,2021-12-22 14:42:53,2021-12-23 19:13:50
XMLBEANS-582,13418690,XMLBEANS,Improvement,false,Open,,2021-12-20 20:09:12,
XMLBEANS-581,13417460,XMLBEANS,Bug,false,Closed,Information Provided,2021-12-14 14:16:43,2021-12-15 22:44:01
XMLBEANS-580,13416875,XMLBEANS,Improvement,false,Resolved,Fixed,2021-12-12 09:32:20,2021-12-27 13:59:01
XMLBEANS-579,13406801,XMLBEANS,Bug,false,Resolved,Fixed,2021-10-15 13:15:33,2021-12-27 13:59:42
XMLBEANS-578,13406549,XMLBEANS,Improvement,false,Resolved,Fixed,2021-10-14 11:57:38,2021-10-14 11:58:07
XMLBEANS-577,13406548,XMLBEANS,Improvement,false,Resolved,Fixed,2021-10-14 11:56:34,2021-10-14 11:57:09
XMLBEANS-576,13406547,XMLBEANS,Improvement,false,Resolved,Fixed,2021-10-14 11:40:35,2021-10-14 11:41:07
XMLBEANS-575,13406434,XMLBEANS,Improvement,false,Resolved,Fixed,2021-10-13 20:15:08,2021-10-13 21:15:45
XMLBEANS-574,13406343,XMLBEANS,Bug,false,Open,,2021-10-13 12:45:08,
XMLBEANS-573,13406321,XMLBEANS,Improvement,false,Open,,2021-10-13 10:49:08,
XMLBEANS-572,13404312,XMLBEANS,Bug,false,Closed,Fixed,2021-09-30 13:56:28,2021-10-13 13:23:03
XMLBEANS-571,13403184,XMLBEANS,Bug,false,Closed,Fixed,2021-09-24 15:30:44,2021-09-24 16:11:41
XMLBEANS-570,13401650,XMLBEANS,Bug,false,Open,,2021-09-16 11:44:30,
XMLBEANS-569,13399821,XMLBEANS,New Feature,false,Resolved,Fixed,2021-09-07 16:43:37,2021-10-21 00:05:55
XMLBEANS-568,13398386,XMLBEANS,Improvement,false,Open,,2021-08-31 07:33:02,
XMLBEANS-567,13389333,XMLBEANS,Task,false,Open,,2021-07-13 06:29:07,
XMLBEANS-566,13389220,XMLBEANS,Bug,false,Resolved,Fixed,2021-07-12 19:39:17,2021-10-21 00:04:58
XMLBEANS-565,13375169,XMLBEANS,Improvement,false,Closed,Fixed,2021-04-26 21:41:03,2021-04-26 21:57:04
XMLBEANS-564,13373030,XMLBEANS,Improvement,false,Closed,Fixed,2021-04-16 13:34:41,2021-04-23 21:43:42
XMLBEANS-563,13373028,XMLBEANS,Improvement,false,Closed,Fixed,2021-04-16 13:25:18,2021-04-28 22:03:32
XMLBEANS-562,13370339,XMLBEANS,Bug,false,Closed,Information Provided,2021-04-08 09:56:17,2021-09-06 14:56:09
XMLBEANS-561,13370262,XMLBEANS,Improvement,false,Open,,2021-04-08 03:55:20,
XMLBEANS-560,13370254,XMLBEANS,Bug,false,Open,,2021-04-08 02:55:00,
XMLBEANS-559,13366692,XMLBEANS,Bug,false,Closed,Fixed,2021-03-22 09:52:40,2021-06-22 20:52:05
XMLBEANS-558,13365374,XMLBEANS,Bug,false,Closed,Fixed,2021-03-15 23:29:29,2021-03-16 21:54:52
XMLBEANS-557,13361282,XMLBEANS,Bug,false,Closed,Fixed,2021-02-26 22:18:52,2021-03-14 17:52:56
XMLBEANS-556,13359404,XMLBEANS,Bug,false,Closed,Fixed,2021-02-18 18:06:50,2021-05-29 15:26:03
XMLBEANS-555,13357445,XMLBEANS,Bug,false,Closed,Fixed,2021-02-08 05:20:13,2021-06-22 22:39:54
XMLBEANS-554,13357442,XMLBEANS,Bug,false,Closed,Won't Fix,2021-02-08 04:45:18,2021-02-08 07:05:31
XMLBEANS-553,13356774,XMLBEANS,Bug,false,Closed,Invalid,2021-02-04 14:02:43,2021-02-05 10:38:53
XMLBEANS-552,13355225,XMLBEANS,Bug,false,Closed,Invalid,2021-01-28 15:36:50,2021-02-04 17:47:19
XMLBEANS-551,13345749,XMLBEANS,Improvement,false,Closed,Fixed,2020-12-13 20:16:35,2021-03-14 17:52:13
XMLBEANS-550,13323401,XMLBEANS,Bug,false,Open,,2020-08-18 17:01:41,
XMLBEANS-549,13294904,XMLBEANS,Bug,false,Open,,2020-03-30 06:02:46,
XMLBEANS-548,13266925,XMLBEANS,Bug,false,Closed,Fixed,2019-11-07 21:49:22,2020-06-09 15:45:25
XMLBEANS-547,13265309,XMLBEANS,New Feature,false,Open,,2019-10-30 14:02:11,
XMLBEANS-546,13258195,XMLBEANS,Bug,false,Closed,Fixed,2019-09-23 01:28:46,2021-06-22 22:13:48
XMLBEANS-545,13257708,XMLBEANS,Bug,false,Closed,Fixed,2019-09-19 14:39:32,2020-06-09 15:48:03
XMLBEANS-544,13257707,XMLBEANS,Bug,false,Closed,Fixed,2019-09-19 14:32:49,2020-06-09 15:48:44
XMLBEANS-543,13251964,XMLBEANS,New Feature,false,Closed,Not A Problem,2019-08-21 02:49:36,2019-08-24 09:23:02
XMLBEANS-542,13244412,XMLBEANS,Improvement,false,Resolved,Fixed,2019-07-11 16:26:05,2019-07-11 16:26:33
XMLBEANS-541,13234689,XMLBEANS,Improvement,false,Resolved,Fixed,2019-05-21 18:05:46,2019-06-11 10:37:30
XMLBEANS-540,13228247,XMLBEANS,Wish,false,Resolved,Fixed,2019-04-16 05:47:03,2019-04-18 08:20:16
XMLBEANS-539,13228182,XMLBEANS,Wish,false,Resolved,Fixed,2019-04-15 19:23:57,2020-06-09 15:55:44
XMLBEANS-538,13218342,XMLBEANS,Bug,false,Resolved,Fixed,2019-02-27 13:35:27,2019-03-14 04:50:45
XMLBEANS-537,13217877,XMLBEANS,Bug,false,Resolved,Fixed,2019-02-25 17:23:23,2019-03-03 09:05:31
XMLBEANS-536,13217700,XMLBEANS,Bug,false,Closed,Fixed,2019-02-24 23:22:42,2020-10-16 18:13:45
XMLBEANS-535,13217403,XMLBEANS,Bug,false,Closed,Works for Me,2019-02-22 10:10:20,2021-06-29 22:04:05
XMLBEANS-534,13217399,XMLBEANS,Bug,false,Closed,Duplicate,2019-02-22 09:51:50,2019-03-14 09:09:35
XMLBEANS-533,13214395,XMLBEANS,Bug,false,Open,,2019-02-07 14:46:10,
XMLBEANS-532,13210492,XMLBEANS,Bug,false,Closed,Fixed,2019-01-18 23:02:11,2019-01-19 22:12:31
XMLBEANS-531,13210488,XMLBEANS,Bug,false,Resolved,Fixed,2019-01-18 22:49:29,2019-01-19 11:42:02
XMLBEANS-530,13210486,XMLBEANS,Bug,false,Resolved,Fixed,2019-01-18 22:41:54,2019-01-19 11:41:36
XMLBEANS-529,13210484,XMLBEANS,Bug,false,Resolved,Fixed,2019-01-18 22:34:35,2019-01-19 11:41:04
XMLBEANS-528,13210483,XMLBEANS,Bug,false,Resolved,Fixed,2019-01-18 22:21:54,2019-01-19 11:40:40
XMLBEANS-527,13210479,XMLBEANS,Improvement,false,Resolved,Fixed,2019-01-18 22:09:56,2019-01-19 11:39:55
XMLBEANS-526,13206444,XMLBEANS,Bug,false,Resolved,Fixed,2018-12-26 10:46:06,2019-01-19 11:40:11
XMLBEANS-525,13200358,XMLBEANS,Improvement,false,Resolved,Won't Fix,2018-11-24 13:06:06,2019-03-03 09:10:54
XMLBEANS-524,13195666,XMLBEANS,Bug,false,Closed,Duplicate,2018-11-01 14:15:25,2018-12-04 00:41:38
XMLBEANS-523,13194109,XMLBEANS,Bug,false,Closed,Invalid,2018-10-25 09:48:01,2019-01-28 18:11:44
XMLBEANS-522,13190344,XMLBEANS,Wish,false,Closed,Not A Problem,2018-10-09 11:30:43,2019-03-03 09:12:53
XMLBEANS-521,13190036,XMLBEANS,Wish,false,Resolved,Fixed,2018-10-08 08:56:26,2019-03-03 14:30:01
XMLBEANS-520,13184468,XMLBEANS,Bug,false,Closed,Fixed,2018-09-11 21:06:35,2018-09-18 09:22:54
XMLBEANS-519,13183658,XMLBEANS,Bug,false,Resolved,Fixed,2018-09-07 15:21:40,2018-09-07 15:22:46
XMLBEANS-518,13179757,XMLBEANS,Improvement,false,Resolved,Fixed,2018-08-18 14:45:17,2018-08-18 14:47:24
XMLBEANS-517,13165180,XMLBEANS,Improvement,false,Resolved,Fixed,2018-06-10 11:58:56,2018-06-10 11:59:09
XMLBEANS-516,13162246,XMLBEANS,Improvement,false,Resolved,Fixed,2018-05-26 16:19:01,2018-05-26 16:19:19
XMLBEANS-515,13162214,XMLBEANS,Improvement,false,Resolved,Fixed,2018-05-26 08:45:00,2018-05-26 08:45:17
XMLBEANS-514,13162213,XMLBEANS,Improvement,false,Resolved,Fixed,2018-05-26 08:43:59,2018-05-26 08:44:19
XMLBEANS-513,12755378,XMLBEANS,Bug,false,Open,,2014-11-14 14:50:47,
XMLBEANS-512,12722797,XMLBEANS,Bug,false,Closed,Workaround,2014-06-20 15:19:14,2018-12-17 18:58:23
XMLBEANS-511,12702666,XMLBEANS,Bug,false,Resolved,Fixed,2014-03-20 16:14:21,2018-10-18 22:33:50
XMLBEANS-510,12690733,XMLBEANS,Bug,false,Open,,2014-01-23 09:53:17,
XMLBEANS-509,12685060,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2013-12-16 22:55:38,2019-03-03 14:32:30
XMLBEANS-508,12679225,XMLBEANS,Bug,false,Open,,2013-11-14 14:40:39,
XMLBEANS-507,12676166,XMLBEANS,Bug,false,Closed,Duplicate,2013-10-28 17:14:07,2018-10-18 22:38:20
XMLBEANS-506,12670973,XMLBEANS,Bug,false,Resolved,Fixed,2013-09-27 17:03:23,2018-10-18 21:56:19
XMLBEANS-505,12664303,XMLBEANS,New Feature,false,Closed,Invalid,2013-08-19 06:19:22,2013-08-19 16:39:41
XMLBEANS-504,12663880,XMLBEANS,Bug,false,Open,,2013-08-15 16:41:57,
XMLBEANS-503,12658996,XMLBEANS,New Feature,false,Closed,Fixed,2013-07-22 01:56:22,2019-03-03 14:49:55
XMLBEANS-502,12655084,XMLBEANS,Bug,false,Resolved,Fixed,2013-06-27 07:27:29,2019-03-10 20:18:20
XMLBEANS-501,12652483,XMLBEANS,Improvement,false,Open,,2013-06-12 20:16:28,
XMLBEANS-500,12651184,XMLBEANS,Bug,false,Open,,2013-06-05 18:51:58,
XMLBEANS-499,12638218,XMLBEANS,Bug,false,Resolved,Fixed,2013-03-21 11:47:04,2018-05-26 08:42:55
XMLBEANS-498,12633363,XMLBEANS,Bug,false,Open,,2013-02-21 09:48:28,
XMLBEANS-497,12630963,XMLBEANS,Bug,false,Closed,Duplicate,2013-02-05 22:37:06,2018-05-31 22:32:35
XMLBEANS-496,12627094,XMLBEANS,Bug,false,Open,,2013-01-11 00:58:08,
XMLBEANS-495,12622887,XMLBEANS,Bug,false,Resolved,Fixed,2012-12-07 09:48:06,2021-10-21 00:05:21
XMLBEANS-494,12622636,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2012-12-06 21:55:11,2012-12-07 06:14:18
XMLBEANS-493,12617671,XMLBEANS,Bug,false,Resolved,Fixed,2012-11-26 19:38:05,2013-06-05 18:03:14
XMLBEANS-492,12614033,XMLBEANS,Bug,false,Open,,2012-10-30 14:53:30,
XMLBEANS-491,12611366,XMLBEANS,Bug,false,Open,,2012-10-11 15:03:44,
XMLBEANS-490,12608658,XMLBEANS,Bug,false,Closed,Not A Problem,2012-09-21 15:47:04,2012-09-22 07:51:58
XMLBEANS-489,12608536,XMLBEANS,Bug,false,Resolved,Fixed,2012-09-20 21:18:06,2018-06-13 21:44:37
XMLBEANS-488,12606491,XMLBEANS,Bug,false,Closed,Duplicate,2012-09-06 21:32:20,2018-05-31 22:42:38
XMLBEANS-487,12606426,XMLBEANS,Bug,false,Closed,Fixed,2012-09-06 16:13:48,2021-06-28 21:29:16
XMLBEANS-486,12606194,XMLBEANS,New Feature,false,Closed,Fixed,2012-09-05 02:48:54,2021-02-28 02:10:10
XMLBEANS-485,12598587,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2012-07-12 17:42:27,2021-05-28 20:36:06
XMLBEANS-484,12598550,XMLBEANS,Bug,false,Resolved,Fixed,2012-07-12 13:26:36,2012-07-12 21:57:43
XMLBEANS-483,12560641,XMLBEANS,Bug,false,Closed,Invalid,2012-06-14 13:48:29,2021-05-28 20:40:12
XMLBEANS-482,12553956,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2012-05-04 16:14:12,2012-05-04 22:42:50
XMLBEANS-481,12553827,XMLBEANS,Improvement,false,Closed,Fixed,2012-05-03 20:27:29,2021-06-22 22:38:25
XMLBEANS-480,12549536,XMLBEANS,Improvement,false,Open,,2012-04-04 16:58:59,
XMLBEANS-479,12541949,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2012-02-09 09:54:26,2012-05-04 23:08:32
XMLBEANS-478,12540134,XMLBEANS,Bug,false,Resolved,Fixed,2012-01-27 14:59:59,2012-02-07 23:31:11
XMLBEANS-477,12538969,XMLBEANS,Bug,false,Closed,Won't Fix,2012-01-19 14:00:57,2021-05-29 15:34:47
XMLBEANS-476,12538347,XMLBEANS,Improvement,false,Open,,2012-01-13 18:15:32,
XMLBEANS-475,12537583,XMLBEANS,Bug,false,Closed,Invalid,2012-01-06 20:58:56,2021-06-23 20:48:29
XMLBEANS-474,12537565,XMLBEANS,Bug,false,Open,,2012-01-06 18:46:36,
XMLBEANS-473,12535897,XMLBEANS,Bug,false,Open,,2011-12-20 20:21:42,
XMLBEANS-472,12535189,XMLBEANS,Task,false,Resolved,Fixed,2011-12-14 18:37:08,2018-10-23 19:42:44
XMLBEANS-471,12534259,XMLBEANS,Bug,false,Open,,2011-12-07 21:57:32,
XMLBEANS-470,12527452,XMLBEANS,Bug,false,Open,,2011-10-17 14:09:16,
XMLBEANS-469,12522313,XMLBEANS,Bug,false,Closed,Not A Problem,2011-09-08 20:28:52,2011-09-09 16:01:18
XMLBEANS-468,12518325,XMLBEANS,Improvement,false,Closed,Abandoned,2011-08-09 14:55:23,2011-10-06 03:05:20
XMLBEANS-467,12517867,XMLBEANS,Bug,false,Open,,2011-08-03 23:03:42,
XMLBEANS-466,12517797,XMLBEANS,Improvement,false,Closed,Abandoned,2011-08-03 14:36:19,2011-10-06 03:08:38
XMLBEANS-465,12517795,XMLBEANS,Task,false,Closed,Abandoned,2011-08-03 14:19:45,2011-10-06 03:05:50
XMLBEANS-464,12516858,XMLBEANS,Improvement,false,Closed,Abandoned,2011-08-02 02:38:12,2011-10-06 03:07:59
XMLBEANS-463,12515869,XMLBEANS,Improvement,false,Closed,Abandoned,2011-07-31 15:02:04,2011-10-06 03:06:05
XMLBEANS-462,12515854,XMLBEANS,Task,false,Closed,Abandoned,2011-07-30 23:08:52,2011-10-06 03:07:39
XMLBEANS-461,12515853,XMLBEANS,Improvement,false,Closed,Abandoned,2011-07-30 22:31:29,2011-10-06 03:06:23
XMLBEANS-460,12515786,XMLBEANS,New Feature,false,Closed,Abandoned,2011-07-29 15:26:06,2011-10-06 03:07:17
XMLBEANS-459,12515776,XMLBEANS,New Feature,false,Closed,Abandoned,2011-07-29 13:47:06,2011-10-06 03:06:44
XMLBEANS-458,12515773,XMLBEANS,Improvement,false,Closed,Abandoned,2011-07-29 13:32:01,2011-10-06 03:07:01
XMLBEANS-457,12509609,XMLBEANS,Bug,false,Closed,Fixed,2011-06-08 16:04:34,2021-05-28 20:44:21
XMLBEANS-456,12507644,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2011-05-18 19:15:02,2021-02-28 01:20:42
XMLBEANS-455,12507335,XMLBEANS,Bug,false,Open,,2011-05-16 08:01:05,
XMLBEANS-454,12504496,XMLBEANS,Bug,false,Closed,Not A Problem,2011-04-17 18:35:00,2011-04-23 23:27:04
XMLBEANS-453,12503826,XMLBEANS,Bug,false,Open,,2011-04-09 11:39:57,
XMLBEANS-452,12500600,XMLBEANS,Bug,false,Open,,2011-03-07 09:15:16,
XMLBEANS-451,12499880,XMLBEANS,Bug,false,Closed,Won't Fix,2011-02-27 23:51:38,2021-09-01 11:59:17
XMLBEANS-450,12499195,XMLBEANS,Task,false,Closed,Incomplete,2011-02-21 06:39:30,2011-02-22 18:10:12
XMLBEANS-449,12493571,XMLBEANS,Bug,false,Resolved,Won't Fix,2010-12-18 01:47:54,2018-10-23 19:44:39
XMLBEANS-448,12480447,XMLBEANS,Improvement,false,Open,,2010-11-19 20:50:56,
XMLBEANS-447,12479204,XMLBEANS,Improvement,false,Resolved,Fixed,2010-11-05 14:05:38,2018-05-31 22:51:07
XMLBEANS-446,12478324,XMLBEANS,Bug,false,Open,,2010-10-26 12:01:21,
XMLBEANS-445,12477754,XMLBEANS,Wish,false,Resolved,Fixed,2010-10-19 15:25:02,2018-10-23 19:46:37
XMLBEANS-444,12476698,XMLBEANS,Bug,false,Resolved,Fixed,2010-10-06 18:48:38,2018-10-23 19:47:16
XMLBEANS-443,12474724,XMLBEANS,Bug,false,Open,,2010-09-21 16:49:10,
XMLBEANS-442,12468709,XMLBEANS,Improvement,false,Open,,2010-07-07 10:10:34,
XMLBEANS-441,12468457,XMLBEANS,Bug,false,Open,,2010-07-02 20:42:08,
XMLBEANS-440,12466234,XMLBEANS,Bug,false,Open,,2010-06-05 00:37:40,
XMLBEANS-439,12465349,XMLBEANS,Bug,false,Closed,Duplicate,2010-05-25 08:18:23,2018-10-26 20:15:48
XMLBEANS-438,12464167,XMLBEANS,Improvement,false,Open,,2010-05-10 18:41:32,
XMLBEANS-437,12464010,XMLBEANS,Task,false,Resolved,Fixed,2010-05-07 17:49:12,2018-10-23 19:50:25
XMLBEANS-436,12462097,XMLBEANS,Bug,false,Open,,2010-04-15 00:36:55,
XMLBEANS-435,12461953,XMLBEANS,Improvement,false,Open,,2010-04-13 14:31:59,
XMLBEANS-434,12461713,XMLBEANS,Bug,false,Open,,2010-04-10 15:07:10,
XMLBEANS-433,12461248,XMLBEANS,Bug,false,Open,,2010-04-06 12:56:34,
XMLBEANS-432,12461100,XMLBEANS,Improvement,false,Open,,2010-04-03 17:15:29,
XMLBEANS-431,12457451,XMLBEANS,Bug,false,Open,,2010-02-25 16:16:10,
XMLBEANS-429,12445214,XMLBEANS,Bug,false,Open,,2010-01-11 20:48:17,
XMLBEANS-428,12444857,XMLBEANS,Bug,false,Open,,2010-01-07 01:06:25,
XMLBEANS-427,12444590,XMLBEANS,Bug,false,Resolved,Invalid,2010-01-04 14:37:07,2011-09-16 17:09:02
XMLBEANS-426,12443285,XMLBEANS,Bug,false,Open,,2009-12-14 18:02:23,
XMLBEANS-425,12443249,XMLBEANS,Bug,false,Resolved,Works for Me,2009-12-14 09:47:17,2022-01-02 21:30:45
XMLBEANS-424,12441461,XMLBEANS,Bug,false,Open,,2009-11-23 13:58:29,
XMLBEANS-423,12440333,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2009-11-10 21:19:59,2022-01-02 21:40:29
XMLBEANS-422,12440265,XMLBEANS,Bug,false,Open,,2009-11-10 09:04:13,
XMLBEANS-421,12439861,XMLBEANS,Bug,false,Open,,2009-11-04 15:30:57,
XMLBEANS-420,12439183,XMLBEANS,Bug,false,Resolved,Invalid,2009-10-27 14:41:08,2009-10-28 14:43:17
XMLBEANS-419,12438840,XMLBEANS,Bug,false,Open,,2009-10-22 19:54:34,
XMLBEANS-418,12438153,XMLBEANS,New Feature,false,Open,,2009-10-15 02:01:25,
XMLBEANS-417,12438151,XMLBEANS,New Feature,false,Open,,2009-10-15 01:51:26,
XMLBEANS-416,12438150,XMLBEANS,Bug,false,Open,,2009-10-15 01:47:37,
XMLBEANS-415,12437192,XMLBEANS,Bug,false,Resolved,Fixed,2009-10-03 16:08:40,2009-10-11 17:00:50
XMLBEANS-414,12432962,XMLBEANS,Bug,false,Open,,2009-08-13 09:51:34,
XMLBEANS-413,12432790,XMLBEANS,Wish,false,Open,,2009-08-11 15:22:47,
XMLBEANS-412,12431455,XMLBEANS,Bug,false,Open,,2009-07-26 11:44:26,
XMLBEANS-411,12429409,XMLBEANS,Bug,false,Closed,Won't Fix,2009-07-02 17:33:15,2009-08-11 19:15:17
XMLBEANS-410,12426917,XMLBEANS,Bug,false,Resolved,Fixed,2009-06-02 12:27:51,2009-10-15 22:09:21
XMLBEANS-409,12426356,XMLBEANS,Bug,false,Open,,2009-05-26 14:59:53,
XMLBEANS-408,12426024,XMLBEANS,Improvement,false,Resolved,Invalid,2009-05-21 15:03:23,2009-05-21 17:03:13
XMLBEANS-407,12425759,XMLBEANS,Bug,false,Open,,2009-05-18 20:30:11,
XMLBEANS-406,12424045,XMLBEANS,Bug,false,Open,,2009-04-28 15:42:57,
XMLBEANS-405,12422432,XMLBEANS,Bug,false,Open,,2009-04-09 02:24:28,
XMLBEANS-404,12417204,XMLBEANS,Bug,false,Resolved,Fixed,2009-03-18 18:51:18,2018-05-26 08:42:34
XMLBEANS-403,12416796,XMLBEANS,Bug,false,Open,,2009-03-12 22:02:45,
XMLBEANS-402,12416117,XMLBEANS,New Feature,false,Resolved,Won't Fix,2009-03-04 16:03:29,2009-03-04 18:57:52
XMLBEANS-401,12415996,XMLBEANS,Bug,false,Closed,Invalid,2009-03-03 11:18:43,2009-03-05 00:15:01
XMLBEANS-400,12415656,XMLBEANS,Test,false,Closed,Invalid,2009-02-26 11:49:16,2009-02-26 17:26:54
XMLBEANS-399,12415043,XMLBEANS,Bug,false,Closed,Invalid,2009-02-18 12:32:18,2009-02-18 15:58:28
XMLBEANS-398,12414946,XMLBEANS,Improvement,false,Closed,Invalid,2009-02-17 12:43:42,2009-02-18 01:28:59
XMLBEANS-397,12414920,XMLBEANS,Bug,false,Closed,Fixed,2009-02-17 07:24:45,2009-02-18 01:21:49
XMLBEANS-396,12414892,XMLBEANS,Bug,false,Resolved,Fixed,2009-02-16 20:17:36,2010-09-28 22:36:21
XMLBEANS-395,12414688,XMLBEANS,Bug,false,Resolved,Won't Fix,2009-02-12 19:30:50,2009-10-15 23:40:26
XMLBEANS-394,12412993,XMLBEANS,Bug,false,Closed,Won't Fix,2009-01-22 13:37:07,2021-05-29 15:28:27
XMLBEANS-393,12411015,XMLBEANS,Bug,false,Closed,Invalid,2008-12-18 22:20:37,2009-01-22 15:41:15
XMLBEANS-392,12410362,XMLBEANS,Improvement,false,Open,,2008-12-10 13:16:02,
