Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
XMLBEANS-391,12409366,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2008-11-27 02:59:06,2022-01-02 21:54:27
XMLBEANS-390,12409258,XMLBEANS,Bug,false,Open,,2008-11-26 09:58:05,
XMLBEANS-389,12408427,XMLBEANS,Bug,false,Open,,2008-11-13 13:19:55,
XMLBEANS-388,12407801,XMLBEANS,Bug,false,Resolved,Fixed,2008-11-04 17:37:35,2009-01-14 17:08:01
XMLBEANS-387,12407552,XMLBEANS,Bug,false,Open,,2008-10-30 20:29:06,
XMLBEANS-386,12407286,XMLBEANS,Bug,false,Resolved,Invalid,2008-10-27 16:32:47,2008-10-27 20:36:36
XMLBEANS-385,12406682,XMLBEANS,Bug,false,Resolved,Duplicate,2008-10-17 13:36:48,2009-10-15 23:51:51
XMLBEANS-384,12406505,XMLBEANS,Bug,false,Resolved,Won't Fix,2008-10-15 16:19:25,2009-10-26 21:01:57
XMLBEANS-383,12406166,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2008-10-10 10:25:40,2009-10-15 23:49:19
XMLBEANS-382,12405351,XMLBEANS,Bug,false,Open,,2008-09-29 08:16:25,
XMLBEANS-381,12403760,XMLBEANS,Bug,false,Resolved,Fixed,2008-09-05 15:31:37,2008-12-03 03:05:37
XMLBEANS-380,12403238,XMLBEANS,Bug,false,Resolved,Incomplete,2008-08-28 09:44:19,2009-10-15 23:48:02
XMLBEANS-379,12402401,XMLBEANS,Bug,false,Open,,2008-08-14 19:21:16,
XMLBEANS-378,12401204,XMLBEANS,Wish,false,Closed,Abandoned,2008-07-29 00:42:08,2021-04-26 21:26:01
XMLBEANS-377,12400485,XMLBEANS,Bug,false,Open,,2008-07-17 15:26:17,
XMLBEANS-376,12399855,XMLBEANS,Bug,false,Closed,Fixed,2008-07-08 23:08:49,2018-07-09 22:16:25
XMLBEANS-375,12398601,XMLBEANS,Bug,false,Open,,2008-06-19 17:23:56,
XMLBEANS-374,12398393,XMLBEANS,Bug,false,Resolved,Fixed,2008-06-17 05:04:51,2008-06-21 01:09:22
XMLBEANS-373,12396360,XMLBEANS,Improvement,false,Closed,Fixed,2008-05-20 02:14:04,2009-11-02 20:40:03
XMLBEANS-372,12394689,XMLBEANS,Bug,false,Open,,2008-04-24 10:52:38,
XMLBEANS-371,12394688,XMLBEANS,Bug,false,Open,,2008-04-24 10:29:05,
XMLBEANS-370,12394481,XMLBEANS,Bug,false,Resolved,Won't Fix,2008-04-21 22:03:39,2009-06-27 08:40:48
XMLBEANS-369,12393353,XMLBEANS,Bug,false,Resolved,Fixed,2008-04-07 22:53:57,2008-04-17 19:55:19
XMLBEANS-368,12392992,XMLBEANS,Bug,false,Resolved,Fixed,2008-04-03 03:08:18,2008-04-03 21:28:33
XMLBEANS-367,12392382,XMLBEANS,Improvement,false,Closed,Fixed,2008-03-26 20:14:25,2009-11-02 20:38:58
XMLBEANS-366,12392370,XMLBEANS,New Feature,false,Open,,2008-03-26 18:09:22,
XMLBEANS-365,12391624,XMLBEANS,Bug,false,Closed,Won't Fix,2008-03-17 14:12:37,2009-11-03 01:10:00
XMLBEANS-364,12391447,XMLBEANS,Bug,false,Open,,2008-03-14 14:00:30,
XMLBEANS-363,12391445,XMLBEANS,Bug,false,Closed,Invalid,2008-03-14 13:49:27,2008-03-14 13:59:06
XMLBEANS-362,12389339,XMLBEANS,Bug,false,Open,,2008-02-22 19:16:35,
XMLBEANS-361,12389096,XMLBEANS,Bug,false,Resolved,Fixed,2008-02-20 10:15:38,2008-03-27 22:49:37
XMLBEANS-360,12386852,XMLBEANS,Bug,false,Resolved,Fixed,2008-01-22 14:02:30,2008-04-22 20:39:50
XMLBEANS-359,12385844,XMLBEANS,Bug,false,Resolved,Invalid,2008-01-09 09:47:45,2008-01-09 10:12:05
XMLBEANS-358,12385726,XMLBEANS,Bug,false,Open,,2008-01-07 21:22:17,
XMLBEANS-357,12385273,XMLBEANS,Bug,false,Open,,2007-12-28 11:03:01,
XMLBEANS-356,12384456,XMLBEANS,Bug,false,Resolved,Fixed,2007-12-12 03:50:08,2008-03-27 22:43:19
XMLBEANS-355,12384455,XMLBEANS,Bug,false,Closed,Invalid,2007-12-12 03:32:47,2007-12-12 03:48:18
XMLBEANS-354,12384246,XMLBEANS,Bug,false,Open,,2007-12-08 16:19:57,
XMLBEANS-353,12384091,XMLBEANS,Bug,false,Closed,Fixed,2007-12-06 17:10:39,2010-08-24 19:21:17
XMLBEANS-352,12383934,XMLBEANS,Bug,false,Open,,2007-12-05 01:53:03,
XMLBEANS-351,12382412,XMLBEANS,Bug,false,Open,,2007-11-13 09:46:48,
XMLBEANS-350,12382407,XMLBEANS,Bug,false,Resolved,Fixed,2007-11-13 08:40:30,2010-06-09 19:58:46
XMLBEANS-349,12382334,XMLBEANS,Bug,false,Closed,Fixed,2007-11-12 11:40:08,2007-11-12 13:55:35
XMLBEANS-348,12381981,XMLBEANS,Bug,false,Open,,2007-11-07 02:15:12,
XMLBEANS-347,12381980,XMLBEANS,Bug,false,Open,,2007-11-07 02:02:23,
XMLBEANS-346,12380898,XMLBEANS,Bug,false,Resolved,Won't Fix,2007-10-22 11:32:46,2009-10-09 20:56:28
XMLBEANS-345,12380681,XMLBEANS,Bug,false,Resolved,Invalid,2007-10-18 13:25:27,2008-03-28 00:18:22
XMLBEANS-344,12377906,XMLBEANS,Bug,false,Open,,2007-09-10 18:10:19,
XMLBEANS-343,12376949,XMLBEANS,Bug,false,Resolved,Won't Fix,2007-08-27 19:01:25,2007-08-27 19:27:10
XMLBEANS-342,12376655,XMLBEANS,Bug,false,Resolved,Won't Fix,2007-08-23 01:04:20,2018-10-23 19:17:06
XMLBEANS-341,12375289,XMLBEANS,New Feature,false,Resolved,Fixed,2007-08-03 12:24:06,2008-03-27 22:45:31
XMLBEANS-340,12374306,XMLBEANS,Bug,false,Reopened,,2007-07-21 00:40:11,
XMLBEANS-339,12374222,XMLBEANS,Bug,false,Open,,2007-07-20 01:02:57,
XMLBEANS-338,12372675,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2007-06-29 09:10:08,2007-12-17 21:50:33
XMLBEANS-337,12372599,XMLBEANS,Bug,false,Resolved,Fixed,2007-06-28 15:52:39,2007-07-12 17:34:24
XMLBEANS-336,12372460,XMLBEANS,Bug,false,Open,,2007-06-26 18:41:41,
XMLBEANS-335,12372344,XMLBEANS,Bug,false,Resolved,Fixed,2007-06-25 13:30:25,2007-07-12 17:05:40
XMLBEANS-334,12371270,XMLBEANS,Bug,false,Resolved,Invalid,2007-06-08 16:43:51,2009-11-13 02:23:51
XMLBEANS-333,12371201,XMLBEANS,Bug,false,Open,,2007-06-08 00:49:53,
XMLBEANS-332,12370539,XMLBEANS,Bug,false,Resolved,Fixed,2007-05-30 15:10:42,2018-05-26 08:41:01
XMLBEANS-331,12370282,XMLBEANS,Bug,false,Open,,2007-05-25 15:21:39,
XMLBEANS-330,12368850,XMLBEANS,Bug,false,Closed,Duplicate,2007-05-08 16:53:15,2007-05-08 17:07:23
XMLBEANS-329,12368671,XMLBEANS,Bug,false,Resolved,Duplicate,2007-05-04 15:58:16,2007-05-14 00:46:20
XMLBEANS-328,12368305,XMLBEANS,Bug,false,Open,,2007-04-30 12:12:20,
XMLBEANS-327,12367664,XMLBEANS,Bug,false,Resolved,Won't Fix,2007-04-20 11:11:43,2007-04-20 15:00:20
XMLBEANS-326,12367563,XMLBEANS,Bug,false,Open,,2007-04-19 11:35:05,
XMLBEANS-325,12367444,XMLBEANS,Bug,false,Open,,2007-04-18 08:40:30,
XMLBEANS-324,12367252,XMLBEANS,Bug,false,Resolved,Fixed,2007-04-16 07:58:55,2007-05-11 19:46:04
XMLBEANS-323,12367217,XMLBEANS,Improvement,false,Resolved,Fixed,2007-04-15 06:14:15,2007-04-26 23:49:38
XMLBEANS-322,12366874,XMLBEANS,Bug,false,Open,,2007-04-10 07:14:03,
XMLBEANS-321,12366377,XMLBEANS,Bug,false,Open,,2007-04-02 08:48:30,
XMLBEANS-320,12365878,XMLBEANS,Bug,false,Closed,Invalid,2007-03-27 08:33:28,2007-04-03 16:19:19
XMLBEANS-319,12365662,XMLBEANS,Bug,false,Open,,2007-03-23 14:13:37,
XMLBEANS-318,12364796,XMLBEANS,Bug,false,Closed,Won't Fix,2007-03-13 10:58:08,2007-04-25 15:23:14
XMLBEANS-317,12364002,XMLBEANS,Bug,false,Open,,2007-03-02 21:50:02,
XMLBEANS-316,12363789,XMLBEANS,Bug,false,Open,,2007-02-28 15:09:35,
XMLBEANS-315,12363325,XMLBEANS,Bug,false,Resolved,Fixed,2007-02-21 16:44:04,2007-03-08 00:51:35
XMLBEANS-314,12363063,XMLBEANS,Bug,false,Resolved,Fixed,2007-02-17 02:56:43,2007-03-08 01:07:33
XMLBEANS-313,12362848,XMLBEANS,Bug,false,Open,,2007-02-15 00:08:38,
XMLBEANS-312,12362111,XMLBEANS,Wish,false,Resolved,Cannot Reproduce,2007-02-06 16:32:57,2007-03-08 01:12:25
XMLBEANS-311,12361699,XMLBEANS,Bug,false,Resolved,Fixed,2007-01-31 23:36:31,2007-02-01 00:06:27
XMLBEANS-310,12360997,XMLBEANS,Bug,false,Resolved,Won't Fix,2007-01-22 14:30:53,2009-11-13 02:40:04
XMLBEANS-309,12360629,XMLBEANS,Improvement,false,Resolved,Fixed,2007-01-16 20:24:58,2008-03-29 02:07:56
XMLBEANS-308,12359811,XMLBEANS,Improvement,false,Closed,Fixed,2007-01-04 17:18:36,2007-12-17 22:44:32
XMLBEANS-307,12359657,XMLBEANS,Bug,false,Resolved,Fixed,2007-01-02 19:00:49,2007-03-09 10:42:10
XMLBEANS-306,12359155,XMLBEANS,Bug,false,Open,,2006-12-20 21:40:38,
XMLBEANS-305,12358090,XMLBEANS,Bug,false,Closed,Invalid,2006-12-08 02:25:48,2009-10-25 01:21:36
XMLBEANS-304,12357829,XMLBEANS,Bug,false,Open,,2006-12-05 21:47:57,
XMLBEANS-303,12357828,XMLBEANS,Bug,false,Resolved,Won't Fix,2006-12-05 21:44:23,2006-12-07 15:43:04
XMLBEANS-302,12357827,XMLBEANS,New Feature,false,Open,,2006-12-05 21:42:43,
XMLBEANS-301,12357824,XMLBEANS,Bug,false,Resolved,Won't Fix,2006-12-05 21:35:40,2006-12-07 17:37:33
XMLBEANS-300,12357809,XMLBEANS,Bug,false,Resolved,Fixed,2006-12-05 18:49:15,2007-04-27 00:21:47
XMLBEANS-299,12357295,XMLBEANS,Improvement,false,Open,,2006-11-29 22:24:18,
XMLBEANS-298,12357017,XMLBEANS,Bug,false,Resolved,Fixed,2006-11-27 12:39:42,2009-11-20 01:17:47
XMLBEANS-297,12355676,XMLBEANS,Bug,false,Open,,2006-11-15 08:00:22,
XMLBEANS-296,12355240,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2006-11-10 08:28:10,2007-04-12 20:51:28
XMLBEANS-295,12354590,XMLBEANS,Bug,false,Open,,2006-11-02 17:10:33,
XMLBEANS-294,12353851,XMLBEANS,Bug,false,Closed,Won't Fix,2006-10-24 13:05:10,2019-01-03 21:37:44
XMLBEANS-293,12353214,XMLBEANS,Bug,false,Open,,2006-10-15 13:27:41,
XMLBEANS-292,12352911,XMLBEANS,Wish,false,Open,,2006-10-10 21:00:14,
XMLBEANS-291,12352523,XMLBEANS,Bug,false,Closed,Fixed,2006-10-05 17:43:47,2009-10-26 18:37:55
XMLBEANS-290,12351842,XMLBEANS,Bug,false,Resolved,Fixed,2006-09-27 00:31:33,2007-01-05 23:18:52
XMLBEANS-289,12350368,XMLBEANS,Improvement,false,Open,,2006-09-20 18:11:33,
XMLBEANS-288,12349858,XMLBEANS,Bug,false,Resolved,Invalid,2006-09-13 19:42:36,2009-10-26 18:28:11
XMLBEANS-287,12349756,XMLBEANS,Bug,false,Closed,Invalid,2006-09-12 18:19:36,2006-10-19 21:05:10
XMLBEANS-286,12348594,XMLBEANS,Bug,false,Open,,2006-08-24 23:38:00,
XMLBEANS-285,12348268,XMLBEANS,Bug,false,Open,,2006-08-19 14:04:01,
XMLBEANS-284,12347800,XMLBEANS,Bug,false,Resolved,Fixed,2006-08-11 16:40:58,2007-12-13 02:19:15
XMLBEANS-283,12347685,XMLBEANS,Bug,false,Open,,2006-08-10 11:06:35,
XMLBEANS-282,12347489,XMLBEANS,New Feature,false,Open,,2006-08-08 07:01:43,
XMLBEANS-281,12347199,XMLBEANS,Bug,false,Resolved,Won't Fix,2006-08-02 22:49:45,2008-12-03 02:22:23
XMLBEANS-280,12346666,XMLBEANS,Bug,false,Closed,Duplicate,2006-07-26 07:18:08,2009-10-26 19:08:57
XMLBEANS-279,12346149,XMLBEANS,Improvement,false,Resolved,Fixed,2006-07-18 08:56:09,2008-04-22 20:42:41
XMLBEANS-278,12345381,XMLBEANS,New Feature,false,Resolved,Fixed,2006-07-04 21:12:53,2007-04-20 21:48:47
XMLBEANS-277,12345167,XMLBEANS,New Feature,false,Resolved,Fixed,2006-06-29 06:34:51,2007-06-06 15:01:44
XMLBEANS-276,12344234,XMLBEANS,Bug,false,Resolved,Fixed,2006-06-11 06:39:04,2006-07-26 22:01:34
XMLBEANS-275,12344233,XMLBEANS,Bug,false,Resolved,Fixed,2006-06-11 06:20:50,2006-10-31 18:50:03
XMLBEANS-274,12343795,XMLBEANS,Bug,false,Resolved,Fixed,2006-06-01 21:49:40,2006-07-20 21:46:40
XMLBEANS-273,12343631,XMLBEANS,Bug,false,Open,,2006-05-29 20:45:51,
XMLBEANS-272,12343430,XMLBEANS,Bug,false,Closed,Won't Fix,2006-05-24 01:34:56,2009-10-26 19:16:20
XMLBEANS-271,12343426,XMLBEANS,Bug,false,Open,,2006-05-23 23:51:18,
XMLBEANS-270,12334165,XMLBEANS,Bug,false,Resolved,Fixed,2006-05-12 23:58:20,2007-11-27 21:20:19
XMLBEANS-269,12332582,XMLBEANS,Improvement,false,Resolved,Duplicate,2006-04-24 12:49:22,2007-12-19 23:18:14
XMLBEANS-268,12332437,XMLBEANS,Bug,false,Reopened,,2006-04-20 23:17:30,
XMLBEANS-267,12332293,XMLBEANS,Bug,false,Closed,Fixed,2006-04-18 13:06:56,2006-04-19 00:32:25
XMLBEANS-266,12332098,XMLBEANS,Bug,false,Closed,Won't Fix,2006-04-14 03:47:48,2021-10-13 14:03:17
XMLBEANS-265,12331951,XMLBEANS,Bug,false,Open,,2006-04-12 03:05:20,
XMLBEANS-264,12331886,XMLBEANS,New Feature,false,Closed,Won't Fix,2006-04-11 07:22:34,2007-12-19 23:39:13
XMLBEANS-263,12331795,XMLBEANS,New Feature,false,Resolved,Won't Fix,2006-04-08 06:45:04,2009-10-15 23:50:57
XMLBEANS-262,12331677,XMLBEANS,Improvement,false,Open,,2006-04-05 23:44:20,
XMLBEANS-261,12331540,XMLBEANS,Improvement,false,Open,,2006-04-04 07:33:46,
XMLBEANS-260,12330850,XMLBEANS,Bug,false,Resolved,Fixed,2006-03-29 23:41:47,2009-11-20 01:19:23
XMLBEANS-259,12330849,XMLBEANS,Bug,false,Resolved,Duplicate,2006-03-29 23:38:54,2006-03-29 23:48:32
XMLBEANS-258,12330848,XMLBEANS,Bug,false,Resolved,Duplicate,2006-03-29 23:38:01,2006-03-29 23:47:55
XMLBEANS-257,12330748,XMLBEANS,Bug,false,Resolved,Won't Fix,2006-03-28 01:11:39,2006-03-31 09:41:15
XMLBEANS-256,12330597,XMLBEANS,Bug,false,Resolved,Invalid,2006-03-23 18:58:06,2006-03-23 19:50:39
XMLBEANS-255,12330459,XMLBEANS,Bug,false,Resolved,Fixed,2006-03-20 18:01:24,2006-03-21 06:26:41
XMLBEANS-254,12330457,XMLBEANS,Bug,false,Resolved,Fixed,2006-03-20 17:39:44,2006-03-21 06:11:54
XMLBEANS-253,12330259,XMLBEANS,Improvement,false,Open,,2006-03-15 02:56:10,
XMLBEANS-252,12329967,XMLBEANS,Bug,false,Resolved,Won't Fix,2006-03-08 20:37:19,2008-04-07 22:51:44
XMLBEANS-251,12329936,XMLBEANS,Bug,false,Resolved,Fixed,2006-03-08 05:18:08,2006-04-04 07:41:07
XMLBEANS-250,12329683,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2006-03-03 02:24:16,2009-11-01 18:58:00
XMLBEANS-249,12329681,XMLBEANS,Bug,false,Resolved,Duplicate,2006-03-03 02:22:24,2006-03-03 02:26:49
XMLBEANS-248,12329391,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2006-02-24 02:27:30,2009-11-01 18:54:43
XMLBEANS-247,12329208,XMLBEANS,Bug,false,Open,,2006-02-21 03:46:47,
XMLBEANS-246,12329136,XMLBEANS,Bug,false,Closed,Invalid,2006-02-18 05:57:11,2006-02-18 08:07:52
XMLBEANS-245,12328671,XMLBEANS,Improvement,false,Resolved,Won't Fix,2006-02-08 00:32:38,2007-12-19 20:23:24
XMLBEANS-244,12328010,XMLBEANS,Bug,false,Resolved,Duplicate,2006-01-24 03:53:30,2006-05-03 08:56:19
XMLBEANS-243,12327995,XMLBEANS,Bug,false,Resolved,Cannot Reproduce,2006-01-23 21:29:20,2006-01-24 21:45:25
XMLBEANS-242,12327241,XMLBEANS,Wish,false,Closed,Won't Fix,2006-01-05 20:23:20,2007-04-12 23:26:05
XMLBEANS-241,12327166,XMLBEANS,Bug,false,Open,,2006-01-03 22:02:37,
XMLBEANS-240,12326997,XMLBEANS,Bug,false,Resolved,Fixed,2005-12-23 08:56:53,2009-11-01 21:16:45
XMLBEANS-239,12326908,XMLBEANS,Bug,false,Resolved,Fixed,2005-12-20 09:45:21,2005-12-21 10:10:06
XMLBEANS-238,12326579,XMLBEANS,Bug,false,Resolved,Duplicate,2005-12-11 03:07:24,2007-04-12 20:53:48
XMLBEANS-237,12326551,XMLBEANS,New Feature,false,Resolved,Won't Fix,2005-12-10 04:20:27,2007-12-19 23:52:51
XMLBEANS-236,12326549,XMLBEANS,Bug,false,Resolved,Fixed,2005-12-10 03:40:34,2006-01-17 08:59:12
XMLBEANS-235,12326507,XMLBEANS,Bug,false,Closed,Fixed,2005-12-09 18:02:43,2021-05-28 17:11:45
XMLBEANS-234,12326437,XMLBEANS,Improvement,false,Open,,2005-12-08 06:44:28,
XMLBEANS-233,12326386,XMLBEANS,Bug,false,Resolved,Won't Fix,2005-12-07 03:55:47,2005-12-08 09:00:32
XMLBEANS-232,12326193,XMLBEANS,Improvement,false,Resolved,Fixed,2005-11-30 21:29:44,2007-12-19 20:26:48
XMLBEANS-231,12326153,XMLBEANS,Bug,false,Closed,Incomplete,2005-11-29 18:32:35,2009-11-01 21:24:12
XMLBEANS-230,12326143,XMLBEANS,Bug,false,Resolved,Fixed,2005-11-29 10:56:21,2007-03-14 04:40:42
XMLBEANS-229,12325974,XMLBEANS,Bug,false,Resolved,Won't Fix,2005-11-23 23:19:27,2009-11-01 20:44:34
XMLBEANS-228,12325971,XMLBEANS,Bug,false,Closed,Fixed,2005-11-23 21:48:54,2007-04-23 20:11:53
XMLBEANS-227,12325883,XMLBEANS,Bug,false,Resolved,Fixed,2005-11-21 22:06:22,2007-04-26 23:54:21
XMLBEANS-226,12325775,XMLBEANS,Bug,false,Open,,2005-11-18 05:26:38,
XMLBEANS-225,12325735,XMLBEANS,Bug,false,Open,,2005-11-17 09:29:06,
XMLBEANS-224,12325699,XMLBEANS,Bug,false,Resolved,Invalid,2005-11-16 20:30:45,2005-11-16 21:04:38
XMLBEANS-223,12325445,XMLBEANS,Bug,false,Open,,2005-11-08 19:07:57,
XMLBEANS-222,12325431,XMLBEANS,Bug,false,Resolved,Fixed,2005-11-08 08:02:16,2006-05-09 07:11:55
XMLBEANS-221,12325375,XMLBEANS,Bug,false,Closed,Invalid,2005-11-06 01:15:03,2006-02-17 10:58:34
XMLBEANS-220,12325196,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2005-11-01 12:08:51,2009-10-26 19:00:29
XMLBEANS-219,12325135,XMLBEANS,New Feature,false,Resolved,Duplicate,2005-10-29 07:08:14,2007-12-19 23:47:10
XMLBEANS-218,12325112,XMLBEANS,Bug,false,Open,,2005-10-28 15:56:55,
XMLBEANS-217,12318025,XMLBEANS,Bug,false,Open,,2005-10-17 20:54:56,
XMLBEANS-216,12318002,XMLBEANS,Bug,false,Open,,2005-10-17 08:33:45,
XMLBEANS-215,12317964,XMLBEANS,Bug,false,Open,,2005-10-15 02:23:33,
XMLBEANS-214,12317898,XMLBEANS,Improvement,false,Closed,Fixed,2005-10-13 07:28:23,2021-04-26 22:41:23
XMLBEANS-213,12317770,XMLBEANS,New Feature,false,Open,,2005-10-10 23:20:13,
XMLBEANS-212,12317689,XMLBEANS,Bug,false,Resolved,Fixed,2005-10-07 04:44:40,2006-04-14 06:04:27
XMLBEANS-211,12317617,XMLBEANS,Bug,false,Closed,Fixed,2005-10-05 15:58:00,2005-10-13 07:33:21
XMLBEANS-210,12317408,XMLBEANS,Bug,false,Open,,2005-09-29 14:16:41,
XMLBEANS-209,12317396,XMLBEANS,Bug,false,Resolved,Fixed,2005-09-29 04:55:51,2006-10-11 21:07:37
XMLBEANS-208,12317318,XMLBEANS,Bug,false,Closed,Fixed,2005-09-27 05:50:37,2005-10-28 03:46:58
XMLBEANS-207,12317303,XMLBEANS,Bug,false,Open,,2005-09-26 22:47:07,
XMLBEANS-206,12317302,XMLBEANS,Bug,false,Closed,Fixed,2005-09-26 22:06:26,2005-10-28 03:48:55
XMLBEANS-205,12317301,XMLBEANS,Bug,false,Resolved,Fixed,2005-09-26 22:01:19,2007-04-19 20:50:37
XMLBEANS-204,12317181,XMLBEANS,Bug,false,Resolved,Invalid,2005-09-22 04:59:50,2005-12-11 11:29:17
XMLBEANS-203,12317173,XMLBEANS,Improvement,false,Open,,2005-09-21 23:42:12,
XMLBEANS-202,12317004,XMLBEANS,Improvement,false,Resolved,Fixed,2005-09-16 01:44:56,2005-10-05 04:03:55
XMLBEANS-201,12315342,XMLBEANS,Bug,false,Closed,Won't Fix,2005-09-14 19:19:16,2009-11-01 21:40:49
XMLBEANS-200,12315289,XMLBEANS,Bug,false,Open,,2005-09-13 22:04:44,
XMLBEANS-199,12314870,XMLBEANS,Bug,false,Open,,2005-09-13 11:24:31,
XMLBEANS-198,12314682,XMLBEANS,Bug,false,Open,,2005-09-07 03:08:19,
XMLBEANS-197,12314632,XMLBEANS,Bug,false,Closed,Fixed,2005-09-05 20:02:25,2009-11-01 22:02:46
XMLBEANS-196,12314140,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2005-09-03 04:45:44,2005-10-26 09:14:39
XMLBEANS-195,12314022,XMLBEANS,Improvement,false,Resolved,Duplicate,2005-08-31 02:39:35,2007-12-19 23:55:31
