Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
XMLBEANS-194,12313723,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2005-08-24 07:36:11,2009-11-01 22:08:06
XMLBEANS-193,12313684,XMLBEANS,Bug,false,Resolved,Duplicate,2005-08-23 17:43:00,2007-05-08 17:08:38
XMLBEANS-192,12313574,XMLBEANS,Bug,false,Closed,Fixed,2005-08-20 01:19:04,2005-10-22 08:15:20
XMLBEANS-191,12313554,XMLBEANS,Bug,false,Resolved,Fixed,2005-08-19 14:28:48,2007-04-19 20:51:45
XMLBEANS-190,12313362,XMLBEANS,Bug,false,Closed,Won't Fix,2005-08-13 03:47:42,2009-11-01 22:15:44
XMLBEANS-189,12313359,XMLBEANS,Bug,false,Open,,2005-08-13 03:35:57,
XMLBEANS-188,12313352,XMLBEANS,Bug,false,Closed,Won't Fix,2005-08-12 23:38:55,2009-10-25 03:13:13
XMLBEANS-187,12313343,XMLBEANS,Bug,false,Resolved,Fixed,2005-08-12 20:00:07,2008-03-27 22:55:00
XMLBEANS-186,12313073,XMLBEANS,Bug,false,Resolved,Duplicate,2005-08-05 16:33:20,2005-11-25 18:42:32
XMLBEANS-185,12313000,XMLBEANS,Bug,false,Resolved,Duplicate,2005-08-04 03:04:09,2005-08-05 06:02:29
XMLBEANS-184,12312846,XMLBEANS,Bug,false,Closed,Fixed,2005-07-30 04:46:43,2005-09-29 06:38:56
XMLBEANS-183,12312601,XMLBEANS,Bug,false,Open,,2005-07-26 03:33:28,
XMLBEANS-182,12312530,XMLBEANS,Bug,false,Closed,Invalid,2005-07-22 22:00:20,2005-07-22 22:20:47
XMLBEANS-181,12312476,XMLBEANS,Bug,false,Closed,Fixed,2005-07-21 16:25:11,2005-07-26 04:00:25
XMLBEANS-180,12312442,XMLBEANS,Improvement,false,Resolved,Fixed,2005-07-21 01:40:09,2005-10-01 10:52:48
XMLBEANS-179,12312409,XMLBEANS,Bug,false,Closed,Fixed,2005-07-20 05:26:51,2005-10-28 04:01:10
XMLBEANS-178,12312333,XMLBEANS,Improvement,false,Open,,2005-07-16 09:32:43,
XMLBEANS-177,12312327,XMLBEANS,New Feature,false,Closed,Fixed,2005-07-16 04:57:37,2005-07-30 02:51:55
XMLBEANS-176,12312325,XMLBEANS,New Feature,false,Resolved,Fixed,2005-07-16 04:37:55,2008-09-10 21:28:51
XMLBEANS-175,12312137,XMLBEANS,Bug,false,Resolved,Fixed,2005-07-11 20:02:19,2008-03-27 22:48:43
XMLBEANS-174,12312101,XMLBEANS,New Feature,false,Open,,2005-07-09 06:25:04,
XMLBEANS-173,12312055,XMLBEANS,Bug,false,Resolved,Fixed,2005-07-08 05:59:56,2005-07-09 07:20:04
XMLBEANS-172,12312001,XMLBEANS,Bug,false,Resolved,Fixed,2005-07-06 20:17:19,2008-12-10 01:56:22
XMLBEANS-171,12311932,XMLBEANS,Bug,false,Open,,2005-07-03 23:35:18,
XMLBEANS-170,12311874,XMLBEANS,Bug,false,Open,,2005-07-01 21:37:49,
XMLBEANS-169,12311433,XMLBEANS,Improvement,false,Resolved,Fixed,2005-06-16 08:24:50,2005-06-18 11:18:04
XMLBEANS-168,12311393,XMLBEANS,Improvement,false,Resolved,Fixed,2005-06-15 09:36:55,2005-06-18 11:17:27
XMLBEANS-167,12311388,XMLBEANS,Bug,false,Closed,Fixed,2005-06-15 08:33:17,2005-06-18 11:16:26
XMLBEANS-166,12311384,XMLBEANS,Improvement,false,Resolved,Won't Fix,2005-06-15 07:09:39,2007-12-19 23:59:25
XMLBEANS-165,12311206,XMLBEANS,New Feature,false,Closed,Fixed,2005-06-10 01:37:32,2005-06-18 11:12:14
XMLBEANS-164,12311143,XMLBEANS,New Feature,false,Open,,2005-06-08 06:14:42,
XMLBEANS-163,12311142,XMLBEANS,New Feature,false,Open,,2005-06-08 05:48:42,
XMLBEANS-162,12311125,XMLBEANS,Bug,false,Resolved,Fixed,2005-06-07 21:59:39,2009-11-13 03:08:30
XMLBEANS-161,12311111,XMLBEANS,Bug,false,Open,,2005-06-07 08:18:59,
XMLBEANS-160,33057,XMLBEANS,Improvement,false,Resolved,Fixed,2005-06-02 21:27:58,2005-10-05 04:09:30
XMLBEANS-159,33026,XMLBEANS,Improvement,false,Open,,2005-06-01 20:24:01,
XMLBEANS-158,32895,XMLBEANS,Bug,false,Closed,Fixed,2005-05-26 06:26:54,2005-06-18 11:18:41
XMLBEANS-157,32876,XMLBEANS,Bug,false,Closed,Duplicate,2005-05-25 21:12:22,2005-06-11 09:43:58
XMLBEANS-156,32877,XMLBEANS,Bug,false,Closed,Duplicate,2005-05-25 21:12:22,2005-06-11 09:44:34
XMLBEANS-155,32875,XMLBEANS,Bug,false,Open,,2005-05-25 21:12:22,
XMLBEANS-154,32828,XMLBEANS,Bug,false,Resolved,Fixed,2005-05-23 23:07:51,2005-12-10 06:35:28
XMLBEANS-153,32738,XMLBEANS,Bug,false,Open,,2005-05-20 06:28:04,
XMLBEANS-152,32333,XMLBEANS,Improvement,false,Resolved,Fixed,2005-05-09 05:04:06,2005-11-09 05:30:45
XMLBEANS-151,32236,XMLBEANS,Bug,false,Closed,Duplicate,2005-05-05 01:13:05,2005-06-15 08:21:15
XMLBEANS-150,32157,XMLBEANS,Bug,false,Resolved,Won't Fix,2005-05-01 04:48:41,2007-04-24 06:27:28
XMLBEANS-149,32015,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-27 00:10:38,2008-12-10 01:49:30
XMLBEANS-148,31982,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-26 02:59:12,2005-07-12 03:31:39
XMLBEANS-147,31893,XMLBEANS,Bug,false,Closed,Fixed,2005-04-21 22:09:53,2005-08-31 06:20:58
XMLBEANS-146,31816,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-19 21:43:32,2005-04-26 08:36:56
XMLBEANS-145,31690,XMLBEANS,Bug,false,Closed,Fixed,2005-04-14 23:28:55,2005-05-07 07:37:32
XMLBEANS-144,31527,XMLBEANS,Bug,false,Open,,2005-04-08 03:53:26,
XMLBEANS-143,31488,XMLBEANS,Bug,false,Closed,Won't Fix,2005-04-07 04:23:06,2005-04-14 07:57:09
XMLBEANS-142,31444,XMLBEANS,New Feature,false,Closed,Fixed,2005-04-05 22:59:57,2005-07-09 06:26:10
XMLBEANS-141,31432,XMLBEANS,Bug,false,Closed,Won't Fix,2005-04-05 10:50:30,2007-12-17 22:20:57
XMLBEANS-139,31380,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-03 11:36:21,2005-05-12 03:14:48
XMLBEANS-138,31370,XMLBEANS,New Feature,false,Open,,2005-04-02 09:23:07,
XMLBEANS-137,31369,XMLBEANS,Bug,false,Open,,2005-04-02 09:05:23,
XMLBEANS-136,31342,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-01 10:16:03,2005-07-23 04:20:31
XMLBEANS-135,31328,XMLBEANS,Bug,false,Resolved,Fixed,2005-04-01 00:58:05,2005-04-26 08:35:33
XMLBEANS-134,31261,XMLBEANS,Bug,false,Closed,Fixed,2005-03-30 04:25:57,2005-04-01 05:20:12
XMLBEANS-133,31137,XMLBEANS,Improvement,false,Resolved,Fixed,2005-03-25 00:45:09,2005-08-05 06:01:07
XMLBEANS-132,31136,XMLBEANS,Improvement,false,Closed,Won't Fix,2005-03-25 00:19:51,2005-04-14 07:49:34
XMLBEANS-131,31123,XMLBEANS,Bug,false,Open,,2005-03-24 06:14:59,
XMLBEANS-130,30994,XMLBEANS,Bug,false,Closed,Fixed,2005-03-18 03:22:41,2005-03-23 07:12:24
XMLBEANS-128,30858,XMLBEANS,Bug,false,Closed,Invalid,2005-03-15 00:20:55,2005-03-15 08:43:14
XMLBEANS-127,30813,XMLBEANS,Improvement,false,Closed,Won't Fix,2005-03-12 23:15:39,2005-03-13 02:54:44
XMLBEANS-126,30812,XMLBEANS,Bug,false,Closed,Won't Fix,2005-03-12 22:21:40,2005-03-13 02:49:18
XMLBEANS-125,30802,XMLBEANS,Bug,false,Resolved,Fixed,2005-03-12 03:37:41,2005-05-03 06:37:55
XMLBEANS-124,30801,XMLBEANS,New Feature,false,Closed,Duplicate,2005-03-12 03:24:34,2021-02-28 02:54:09
XMLBEANS-123,30744,XMLBEANS,Bug,false,Closed,Fixed,2005-03-10 08:20:35,2005-03-10 10:12:45
XMLBEANS-122,30725,XMLBEANS,Improvement,false,Closed,Fixed,2005-03-10 03:43:19,2005-05-12 03:28:10
XMLBEANS-121,30724,XMLBEANS,Wish,false,Closed,Duplicate,2005-03-10 03:40:12,2005-04-20 05:52:32
XMLBEANS-120,30723,XMLBEANS,Bug,false,Resolved,Won't Fix,2005-03-10 03:29:44,2008-12-10 01:41:26
XMLBEANS-119,30703,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2005-03-09 15:41:03,2005-04-14 07:46:45
XMLBEANS-118,30572,XMLBEANS,Improvement,false,Resolved,Fixed,2005-03-04 06:48:05,2005-05-03 06:37:12
XMLBEANS-117,30545,XMLBEANS,Bug,false,Closed,Won't Fix,2005-03-03 17:44:33,2005-03-15 10:05:36
XMLBEANS-116,30539,XMLBEANS,Bug,false,Closed,Fixed,2005-03-03 10:02:17,2005-03-15 00:53:27
XMLBEANS-115,30527,XMLBEANS,Bug,false,Resolved,Fixed,2005-03-03 02:17:00,2005-03-23 04:25:59
XMLBEANS-114,30519,XMLBEANS,Bug,false,Resolved,Incomplete,2005-03-02 15:37:04,2005-04-26 08:19:38
XMLBEANS-113,30493,XMLBEANS,Bug,false,Closed,Invalid,2005-03-01 21:03:08,2005-03-02 03:41:23
XMLBEANS-112,30459,XMLBEANS,Bug,false,Closed,Fixed,2005-03-01 07:02:49,2005-03-01 07:32:46
XMLBEANS-111,30408,XMLBEANS,Bug,false,Resolved,Fixed,2005-02-26 07:18:38,2005-05-14 05:25:18
XMLBEANS-110,30406,XMLBEANS,Bug,false,Closed,Fixed,2005-02-26 06:58:05,2005-03-02 03:50:06
XMLBEANS-109,30350,XMLBEANS,Bug,false,Closed,Fixed,2005-02-24 04:33:31,2005-03-15 08:49:36
XMLBEANS-108,30214,XMLBEANS,Bug,false,Closed,Invalid,2005-02-17 19:59:03,2005-02-22 02:03:10
XMLBEANS-107,29960,XMLBEANS,New Feature,false,Resolved,Won't Fix,2005-02-08 09:14:43,2005-03-30 09:44:33
XMLBEANS-106,29806,XMLBEANS,Improvement,false,Closed,Fixed,2005-02-01 10:10:12,2005-02-01 12:35:38
XMLBEANS-105,29787,XMLBEANS,Bug,false,Closed,Fixed,2005-02-01 01:51:20,2005-02-02 12:29:51
XMLBEANS-104,29765,XMLBEANS,Bug,false,Closed,Fixed,2005-01-30 15:11:39,2005-02-04 07:59:39
XMLBEANS-103,29554,XMLBEANS,Bug,false,Closed,Fixed,2005-01-20 18:06:02,2005-02-22 02:07:35
XMLBEANS-102,29495,XMLBEANS,Bug,false,Closed,Fixed,2005-01-18 07:30:09,2005-04-26 08:33:38
XMLBEANS-101,29395,XMLBEANS,Bug,false,Closed,Fixed,2005-01-12 00:48:56,2005-01-14 03:05:09
XMLBEANS-100,29381,XMLBEANS,New Feature,false,Open,,2005-01-10 16:20:28,
XMLBEANS-99,29365,XMLBEANS,Bug,false,Closed,Won't Fix,2005-01-08 09:44:56,2005-06-14 04:48:08
XMLBEANS-98,29181,XMLBEANS,Bug,false,Closed,Duplicate,2004-12-28 17:28:40,2005-02-08 09:15:19
XMLBEANS-97,29132,XMLBEANS,Bug,false,Closed,Won't Fix,2004-12-22 14:19:39,2005-03-15 09:33:27
XMLBEANS-96,29107,XMLBEANS,Bug,false,Closed,Fixed,2004-12-21 10:34:17,2005-03-15 08:22:54
XMLBEANS-95,29085,XMLBEANS,New Feature,false,Closed,Won't Fix,2004-12-20 10:42:51,2004-12-23 21:13:32
XMLBEANS-94,29026,XMLBEANS,Bug,false,Closed,Won't Fix,2004-12-16 13:37:47,2005-02-08 08:41:45
XMLBEANS-93,28976,XMLBEANS,Improvement,false,Open,,2004-12-14 18:59:04,
XMLBEANS-92,28956,XMLBEANS,Improvement,false,Closed,Won't Fix,2004-12-13 16:22:28,2005-02-19 11:08:11
XMLBEANS-91,28955,XMLBEANS,New Feature,false,Resolved,Won't Fix,2004-12-13 16:11:12,2005-04-26 08:17:03
XMLBEANS-90,28926,XMLBEANS,Bug,false,Closed,Fixed,2004-12-10 22:38:14,2005-01-27 09:14:43
XMLBEANS-89,28894,XMLBEANS,Bug,false,Closed,Fixed,2004-12-09 10:34:37,2005-02-09 04:10:17
XMLBEANS-88,28757,XMLBEANS,Bug,false,Closed,Fixed,2004-12-04 18:27:34,2005-01-13 02:45:03
XMLBEANS-87,28559,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2004-11-23 21:22:41,2005-03-15 08:20:26
XMLBEANS-86,28376,XMLBEANS,New Feature,false,Open,,2004-11-12 18:20:00,
XMLBEANS-85,28345,XMLBEANS,Bug,false,Closed,Fixed,2004-11-11 15:35:33,2005-01-14 03:07:30
XMLBEANS-84,28327,XMLBEANS,Bug,false,Closed,Fixed,2004-11-10 22:04:38,2005-02-11 07:36:00
XMLBEANS-83,28299,XMLBEANS,New Feature,false,Open,,2004-11-09 21:52:40,
XMLBEANS-82,28174,XMLBEANS,New Feature,false,Closed,Fixed,2004-11-04 07:29:42,2021-06-20 21:42:14
XMLBEANS-81,28133,XMLBEANS,Bug,false,Closed,Fixed,2004-11-02 18:51:52,2005-02-11 07:38:33
XMLBEANS-80,28096,XMLBEANS,Bug,false,Resolved,Fixed,2004-11-01 10:19:04,2005-02-11 07:37:28
XMLBEANS-79,28054,XMLBEANS,Bug,false,Resolved,Fixed,2004-10-29 10:32:27,2008-12-10 01:43:49
XMLBEANS-78,28035,XMLBEANS,Bug,false,Resolved,Fixed,2004-10-28 16:18:04,2005-07-08 06:22:25
XMLBEANS-77,28007,XMLBEANS,Bug,false,Resolved,Fixed,2004-10-27 19:24:06,2005-01-27 09:11:25
XMLBEANS-76,27924,XMLBEANS,Bug,false,Closed,Fixed,2004-10-22 21:31:07,2005-01-13 10:39:57
XMLBEANS-75,27864,XMLBEANS,Bug,false,Closed,Invalid,2004-10-20 12:56:02,2004-11-17 20:32:40
XMLBEANS-74,27862,XMLBEANS,Bug,false,Closed,Fixed,2004-10-20 03:22:37,2004-10-29 02:09:35
XMLBEANS-73,27861,XMLBEANS,Improvement,false,Closed,Fixed,2004-10-20 02:22:21,2004-10-29 02:10:40
XMLBEANS-72,27841,XMLBEANS,Bug,false,Closed,Fixed,2004-10-18 19:28:18,2004-11-30 00:02:27
XMLBEANS-71,27791,XMLBEANS,Bug,false,Closed,Fixed,2004-10-14 21:30:06,2004-11-17 20:31:30
XMLBEANS-70,27785,XMLBEANS,Bug,false,Closed,Invalid,2004-10-14 15:23:35,2005-03-30 09:48:52
XMLBEANS-69,27736,XMLBEANS,Improvement,false,Closed,Fixed,2004-10-11 18:58:21,2005-02-11 08:56:04
XMLBEANS-68,27690,XMLBEANS,Bug,false,Closed,Fixed,2004-10-08 00:14:39,2005-03-15 08:32:47
XMLBEANS-67,27665,XMLBEANS,Improvement,false,Closed,Fixed,2004-10-06 20:52:52,2004-10-29 02:10:22
XMLBEANS-66,27642,XMLBEANS,Bug,false,Closed,Fixed,2004-10-05 18:25:13,2004-10-23 02:42:27
XMLBEANS-65,27597,XMLBEANS,Improvement,false,Closed,Fixed,2004-10-02 22:40:06,2005-02-16 08:57:18
XMLBEANS-64,27473,XMLBEANS,Bug,false,Closed,Fixed,2004-09-26 15:04:01,2004-11-17 21:45:28
XMLBEANS-63,27472,XMLBEANS,Improvement,false,Open,,2004-09-26 06:07:20,
XMLBEANS-62,27463,XMLBEANS,Bug,false,Closed,Fixed,2004-09-25 04:20:50,2004-09-30 19:06:26
XMLBEANS-61,27348,XMLBEANS,Bug,false,Closed,Won't Fix,2004-09-17 19:59:33,2004-09-17 22:02:30
XMLBEANS-60,27305,XMLBEANS,New Feature,false,Open,,2004-09-14 19:55:57,
XMLBEANS-59,27304,XMLBEANS,New Feature,false,Reopened,,2004-09-14 19:45:17,
XMLBEANS-58,27303,XMLBEANS,New Feature,false,Closed,Fixed,2004-09-14 19:40:16,2004-10-28 04:14:27
XMLBEANS-57,27263,XMLBEANS,Bug,false,Closed,Fixed,2004-09-10 09:40:13,2004-10-23 02:42:08
XMLBEANS-56,26847,XMLBEANS,Bug,false,Closed,Won't Fix,2004-09-03 04:42:25,2005-03-15 08:26:44
XMLBEANS-55,24907,XMLBEANS,Improvement,false,Closed,Fixed,2004-09-02 19:49:55,2005-02-19 07:43:17
XMLBEANS-54,22778,XMLBEANS,Bug,false,Closed,Fixed,2004-09-02 00:11:02,2004-09-29 01:30:36
XMLBEANS-53,22745,XMLBEANS,Bug,false,Closed,Won't Fix,2004-08-31 10:31:57,2004-10-11 22:49:40
XMLBEANS-52,22744,XMLBEANS,Bug,false,Resolved,Won't Fix,2004-08-31 09:22:39,2004-10-25 20:20:39
XMLBEANS-51,22436,XMLBEANS,Wish,false,Closed,Duplicate,2004-08-20 00:18:03,2005-02-08 09:15:49
XMLBEANS-50,22392,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2004-08-13 12:54:00,2004-09-17 18:19:09
XMLBEANS-49,22388,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2004-08-12 22:15:53,2004-09-17 18:08:55
XMLBEANS-48,22385,XMLBEANS,Bug,false,Closed,Invalid,2004-08-12 17:55:27,2004-11-19 00:02:23
XMLBEANS-47,22322,XMLBEANS,Bug,false,Open,,2004-08-06 13:51:59,
XMLBEANS-46,22286,XMLBEANS,Bug,false,Resolved,Fixed,2004-08-03 14:43:03,2006-03-02 05:47:18
XMLBEANS-45,22256,XMLBEANS,Bug,false,Closed,Fixed,2004-07-30 10:32:28,2005-01-27 09:45:54
XMLBEANS-44,22216,XMLBEANS,Test,false,Closed,Fixed,2004-07-28 16:46:51,2004-10-29 02:10:47
XMLBEANS-43,22184,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2004-07-23 00:37:40,2004-09-17 18:11:30
XMLBEANS-42,22067,XMLBEANS,Task,false,Closed,Fixed,2004-07-09 19:18:12,2004-09-29 00:21:29
XMLBEANS-41,22031,XMLBEANS,Bug,false,Closed,Fixed,2004-07-06 11:46:33,2004-10-13 00:16:17
XMLBEANS-40,21984,XMLBEANS,Bug,false,Closed,Won't Fix,2004-07-01 12:53:38,2005-02-19 09:00:42
XMLBEANS-39,21983,XMLBEANS,Bug,false,Closed,Fixed,2004-07-01 12:47:44,2004-09-30 21:37:45
XMLBEANS-38,21854,XMLBEANS,Bug,false,Closed,Invalid,2004-06-18 17:23:16,2005-03-30 08:41:28
XMLBEANS-37,21836,XMLBEANS,Bug,false,Closed,Fixed,2004-06-17 05:16:22,2004-06-23 21:37:12
XMLBEANS-36,21535,XMLBEANS,Bug,false,Closed,Fixed,2004-05-20 21:36:57,2004-10-01 23:50:13
XMLBEANS-35,21430,XMLBEANS,Bug,false,Closed,Fixed,2004-05-12 18:24:05,2005-02-01 05:42:45
XMLBEANS-34,21380,XMLBEANS,Bug,false,Closed,Fixed,2004-05-05 16:49:17,2005-02-15 03:25:37
XMLBEANS-33,17849,XMLBEANS,Bug,false,Closed,Fixed,2004-04-06 23:22:56,2004-04-08 19:52:15
XMLBEANS-32,17838,XMLBEANS,Improvement,false,Closed,Fixed,2004-04-06 07:10:58,2004-07-15 21:46:12
XMLBEANS-31,17763,XMLBEANS,Improvement,false,Closed,Fixed,2004-03-29 05:55:10,2004-07-15 21:46:02
XMLBEANS-30,17761,XMLBEANS,Improvement,false,Closed,Fixed,2004-03-29 00:50:35,2004-07-15 21:45:55
XMLBEANS-29,17734,XMLBEANS,Improvement,false,Resolved,Fixed,2004-03-27 06:46:50,2004-07-15 21:45:22
XMLBEANS-28,15318,XMLBEANS,New Feature,false,Closed,Fixed,2004-03-17 19:05:42,2004-07-15 21:44:53
XMLBEANS-27,15250,XMLBEANS,Wish,false,Closed,Fixed,2004-03-06 07:09:50,2005-02-08 08:55:06
XMLBEANS-26,15232,XMLBEANS,Bug,false,Closed,Won't Fix,2004-03-04 20:08:52,2004-03-06 05:42:05
XMLBEANS-25,15223,XMLBEANS,Bug,false,Resolved,Fixed,2004-03-02 22:27:03,2004-03-05 00:51:13
XMLBEANS-24,15221,XMLBEANS,Improvement,false,Resolved,Fixed,2004-02-29 00:28:11,2004-07-15 21:44:37
XMLBEANS-23,13579,XMLBEANS,Bug,false,Resolved,Fixed,2004-02-19 07:51:48,2005-01-18 10:19:52
XMLBEANS-22,13536,XMLBEANS,Bug,false,Resolved,Won't Fix,2004-02-12 00:11:54,2004-03-06 05:47:56
XMLBEANS-21,13535,XMLBEANS,New Feature,false,Closed,Fixed,2004-02-11 18:26:12,2004-02-11 18:30:10
XMLBEANS-20,13517,XMLBEANS,Improvement,false,Resolved,Fixed,2004-02-10 01:46:16,2004-07-15 21:44:14
XMLBEANS-18,13510,XMLBEANS,Improvement,false,Resolved,Fixed,2004-02-09 05:29:29,2004-07-15 21:41:14
XMLBEANS-17,13509,XMLBEANS,Improvement,false,Resolved,Fixed,2004-02-09 05:07:00,2004-07-15 21:40:51
XMLBEANS-16,13507,XMLBEANS,Bug,false,Resolved,Fixed,2004-02-08 03:01:50,2005-05-12 03:30:14
XMLBEANS-15,13506,XMLBEANS,Bug,false,Resolved,Fixed,2004-02-07 05:50:27,2004-08-03 01:36:23
XMLBEANS-14,13505,XMLBEANS,Bug,false,Closed,Fixed,2004-02-06 01:50:16,2005-02-11 07:45:54
XMLBEANS-13,13504,XMLBEANS,Bug,false,Resolved,Duplicate,2004-01-18 15:59:56,2007-04-26 22:46:40
XMLBEANS-12,13503,XMLBEANS,Bug,false,Closed,Fixed,2004-01-17 02:48:55,2005-02-09 05:01:46
XMLBEANS-11,13502,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2004-01-15 16:54:00,2004-08-19 20:37:08
XMLBEANS-10,13501,XMLBEANS,Bug,false,Closed,Won't Fix,2004-01-15 09:18:22,2004-03-06 05:52:00
XMLBEANS-9,13500,XMLBEANS,Bug,false,Closed,Fixed,2004-01-14 03:03:34,2005-04-20 06:19:54
XMLBEANS-8,13499,XMLBEANS,Bug,false,Closed,Fixed,2003-12-15 13:57:35,2005-03-26 13:37:29
XMLBEANS-7,13498,XMLBEANS,Bug,false,Closed,Fixed,2003-12-15 09:04:00,2004-07-15 23:19:28
XMLBEANS-6,13497,XMLBEANS,Bug,false,Closed,Fixed,2003-12-11 00:52:50,2005-04-20 06:32:34
XMLBEANS-5,13496,XMLBEANS,Bug,false,Closed,Fixed,2003-11-14 08:20:55,2005-04-20 06:39:41
XMLBEANS-4,13495,XMLBEANS,Bug,false,Closed,Fixed,2003-11-12 08:21:16,2005-04-20 06:42:27
XMLBEANS-3,13494,XMLBEANS,Bug,false,Closed,Cannot Reproduce,2003-10-30 20:00:53,2005-03-11 04:29:10
XMLBEANS-2,13493,XMLBEANS,Bug,false,Closed,Fixed,2003-10-29 22:03:01,2005-03-04 10:08:52
XMLBEANS-1,13492,XMLBEANS,Bug,false,Resolved,Fixed,2003-10-03 03:24:52,2004-02-07 23:48:09
